C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_28_043.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_28_043.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_28_043.jpg, 0, 0, 0, 16.57703
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_28_146.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_28_146.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_28_146.jpg, 0, 0, 0, 16.38323
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_28_249.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_28_249.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_28_249.jpg, 0, 0, 0, 16.77277
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_28_349.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_28_349.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_28_349.jpg, 0, 0, 0, 16.08487
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_28_451.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_28_451.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_28_451.jpg, 0, 0, 0, 16.49439
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_28_555.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_28_555.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_28_555.jpg, 0, 0.2888499, 0, 16.01286
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_28_657.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_28_657.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_28_657.jpg, 0, 0.5827743, 0, 16.86495
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_28_759.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_28_759.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_28_759.jpg, 0, 0.8832593, 0, 17.31512
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_28_860.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_28_860.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_28_860.jpg, 0, 1, 0, 18.61013
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_28_962.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_28_962.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_28_962.jpg, 0, 1, 0, 19.52899
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_29_063.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_29_063.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_29_063.jpg, 0, 1, 0, 20.67159
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_29_166.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_29_166.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_29_166.jpg, 0, 1, 0, 21.95386
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_29_267.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_29_267.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_29_267.jpg, 0, 0.6963256, 0, 22.79949
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_29_368.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_29_368.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_29_368.jpg, 0, 0.3962474, 0, 23.3566
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_29_469.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_29_469.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_29_469.jpg, 0, 0.09942076, 0, 23.52443
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_29_572.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_29_572.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_29_572.jpg, 0, 0, 0, 23.39957
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_29_672.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_29_672.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_29_672.jpg, 0, 0, 0, 23.276
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_29_774.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_29_774.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_29_774.jpg, 0, 0, 0, 23.15387
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_29_874.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_29_874.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_29_874.jpg, 0, 0, 0, 23.03964
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_29_978.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_29_978.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_29_978.jpg, 0, 0, 0, 22.9315
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_30_078.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_30_078.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_30_078.jpg, 0, 0, 0, 22.82484
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_30_179.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_30_179.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_30_179.jpg, -0.0495309, 0, 0, 22.72091
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_30_279.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_30_279.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_30_279.jpg, -0.2614185, 0, 0, 22.56947
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_30_382.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_30_382.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_30_382.jpg, 0, 0, 0, 22.46747
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_30_483.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_30_483.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_30_483.jpg, 0, 0, 0, 22.36941
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_30_584.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_30_584.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_30_584.jpg, 0, 0, 0, 22.27496
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_30_685.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_30_685.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_30_685.jpg, 0, 0, 0, 22.18224
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_30_788.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_30_788.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_30_788.jpg, 0, 0, 0, 22.06766
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_30_888.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_30_888.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_30_888.jpg, 0, 0, 0, 21.97187
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_30_990.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_30_990.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_30_990.jpg, 0, 0, 0, 21.87749
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_31_090.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_31_090.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_31_090.jpg, 0, 0, 0, 21.78031
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_31_191.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_31_191.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_31_191.jpg, 0, 0, 0, 21.6837
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_31_294.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_31_294.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_31_294.jpg, 0, 0, 0, 21.58798
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_31_394.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_31_394.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_31_394.jpg, 0, 0, 0.2816694, 20.26349
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_31_494.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_31_494.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_31_494.jpg, 0, 0, 0.2216228, 18.69377
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_31_596.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_31_596.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_31_596.jpg, 0, 0, 0, 17.02681
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_31_698.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_31_698.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_31_698.jpg, 0, 0, 0, 17.06799
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_31_801.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_31_801.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_31_801.jpg, 0, 0, 0.2660637, 15.65664
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_31_902.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_31_902.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_31_902.jpg, 0, 0, 0.5628672, 14.17554
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_32_004.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_32_004.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_32_004.jpg, 0, 0, 0.8627283, 12.71695
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_32_105.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_32_105.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_32_105.jpg, 0, 0, 1, 2.614657
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_32_208.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_32_208.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_32_208.jpg, 0, 0, 1, 1.889428
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_32_309.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_32_309.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_32_309.jpg, 0, 0, 1, 1.999213
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_32_411.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_32_411.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_32_411.jpg, 0, 0, 1, 2.260646
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_32_512.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_32_512.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_32_512.jpg, 0, 0, 1, 2.499737
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_32_613.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_32_613.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_32_613.jpg, 0, 0, 1, 2.748324
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_32_714.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_32_714.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_32_714.jpg, 0, 0, 1, 2.978767
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_32_815.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_32_815.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_32_815.jpg, 0, 0, 0.8523598, 3.232838
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_32_915.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_32_915.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_32_915.jpg, 0, 0, 0.5518098, 3.324032
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_33_016.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_33_016.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_33_016.jpg, 0, 0, 0.2588978, 3.351503
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_33_117.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_33_117.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_33_117.jpg, 0, 0, 0, 3.253447
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_33_219.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_33_219.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_33_219.jpg, 0, 0, 0, 3.127084
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_33_321.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_33_321.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_33_321.jpg, 0, 0, 0, 3.002055
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_33_423.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_33_423.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_33_423.jpg, 0, 0.0151722, 0, 2.879541
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_33_524.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_33_524.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_33_524.jpg, 0, 0.3164655, 0, 2.54057
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_33_625.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_33_625.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_33_625.jpg, 0, 0.1174426, 0, 2.129149
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_33_727.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_33_727.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_33_727.jpg, 0, 0, 0, 1.976118
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_33_827.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_33_827.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_33_827.jpg, 0, 0, 0, 1.86336
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_33_929.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_33_929.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_33_929.jpg, 0, 0, 0, 1.751806
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_34_031.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_34_031.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_34_031.jpg, 0, 0, 0, 1.641441
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_34_134.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_34_134.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_34_134.jpg, 0, 0, 0, 1.528007
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_34_234.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_34_234.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_34_234.jpg, 0, 0, 0, 1.413173
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_34_335.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_34_335.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_34_335.jpg, 0, 0, 0, 1.296844
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_34_435.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_34_435.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_34_435.jpg, 0, 0, 0, 1.177892
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_34_536.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_34_536.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_34_536.jpg, 0, 0, 0, 1.060235
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_34_638.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_34_638.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_34_638.jpg, 0, 0, 0, 0.9438407
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_34_739.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_34_739.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_34_739.jpg, 0, 0, 0, 0.8286945
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_34_840.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_34_840.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_34_840.jpg, 0, 0, 0, 0.714783
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_34_942.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_34_942.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_34_942.jpg, 0, 0, 0, 0.602092
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_35_044.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_35_044.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_35_044.jpg, 0, 0, 0, 0.4906103
C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\center_2020_10_11_09_16_35_146.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\left_2020_10_11_09_16_35_146.jpg, C:\Users\vikal\Desktop\Self driving car project\car-behavioral-cloning-master\IMG\right_2020_10_11_09_16_35_146.jpg, 0, 0, 0, 0.3583992
